,0,1,2,3,4,5,6,7,8,9
22,0.017542539393439197,0.0529535655312451,0.058249045445533054,0.28076119200903543,0.5240720724490896,0.5723242294724681,0.5988975778177341,0.8217957264865487,0.8754361018125176,0.9188559896302257
23,0.09181436168691669,0.11787457736800125,0.11834341863403114,0.17788011456819383,0.3836013540499898,0.4157036412858779,0.6425417489818235,0.6491977586974722,0.7844465675214372,0.9395123008268533
24,0.04263876517800514,0.08452324990996915,0.23592943249169948,0.2842652493697417,0.6109027913612782,0.7391044052324961,0.7857799368144693,0.8280962053191028,0.8600358108331341,0.9567340800507713
25,0.052032521690585816,0.28953405085095835,0.3498687851939426,0.4406317785959003,0.5899150405039613,0.6429291160927306,0.6632232005181946,0.8259978245155604,0.9589385722362503,0.9830511860799405
26,0.03561120251370995,0.0396113907830071,0.26255531779088004,0.4034705902950981,0.6395490244883222,0.7803509284113864,0.8330028343015923,0.8433516531265874,0.8609387489966223,0.8967367671686972
27,0.1534373559752996,0.3192786331086458,0.35508707334006007,0.41132662833833494,0.5314290459663898,0.5378389029748943,0.6249658222541195,0.7090978752108114,0.9606449285149964,0.9880970474296292
28,0.007729453440311268,0.2402980623018494,0.38772592185816807,0.49820453645850243,0.7033515464889436,0.7174472580187579,0.7545925962099693,0.8682018990915857,0.8899167502527418,0.970068483889388
29,0.017271033982029203,0.20450101176298288,0.2562349445365011,0.3226677893670709,0.4285902027272802,0.5794578433249875,0.8519550235542256,0.8691945525454914,0.9477384457032199,0.9898859379052874
30,0.04227584572345547,0.24308725023787373,0.3266489560940206,0.49715724342786755,0.5977141397058688,0.6412816925418855,0.7573198384017216,0.772089429242116,0.8439648019482261,0.939376211919722
31,0.003892524541059771,0.009105899109162692,0.2136148988345859,0.23580697581862442,0.36879860716413115,0.3814619097137363,0.40289399760397016,0.5624998466204927,0.7511865230857965,0.8824809661184144
32,0.18653767864313198,0.231607419647084,0.33706161144290964,0.4468211235435332,0.6579366637978196,0.7244112709400207,0.7709881485279221,0.8166994607948178,0.9344968338501533,0.9380906640007332
33,0.028516863066366093,0.1364998705818609,0.2922396738907948,0.35386153307669743,0.3717747595508851,0.5304236094666521,0.622565468670763,0.6630757166733894,0.6743877423357085,0.6807310087513178
34,0.038999077902906326,0.14594841904125758,0.29572650923229893,0.32177947305527355,0.3639858247326651,0.4910001764678577,0.5279990556743632,0.6562071464585695,0.7968422672325827,0.863824240496836
35,0.0012321009525619248,0.04734684633379118,0.13823018302335519,0.37622050368753374,0.3892067989010041,0.4815523574290171,0.6057877880709722,0.727576086681641,0.7545918099660301,0.8166421433462823
36,0.02588132259280281,0.06516896433076258,0.1557051849470963,0.1823964357183256,0.24427658199712915,0.341465533808195,0.4299642709376499,0.5192190075734324,0.6472484598597901,0.7569022930565669
37,0.19435796428861773,0.38420903535631584,0.3999588087546674,0.6018579827888096,0.7128795406909786,0.8177589614031228,0.8241363243199059,0.8715149219812339,0.9147316086057519,0.985987829316212
38,0.07277688097539355,0.12550378545308052,0.158932115617199,0.19091507310700495,0.24775345513445313,0.2745269862843548,0.3180081779760414,0.5106060054211905,0.9060598853964781,0.9512435606199107
39,0.004169889961893999,0.17598378548261234,0.2047624596850052,0.24444735109496388,0.3261215488792163,0.5555588666293912,0.6537956104271188,0.722580338510834,0.8102236477500993,0.9196541136173658
40,0.06285704942529388,0.10527867650046811,0.17463703115633405,0.25574290700218366,0.33943944347315425,0.5306066693378286,0.5667603010508129,0.8868785682689958,0.8933641309448491,0.9962275599679775
41,0.18545914327447877,0.35542478348878415,0.4514666903914435,0.488458225975743,0.6831744291065385,0.7245731450553751,0.7500449991432643,0.8436733780927145,0.9236991322951649,0.938659375516952
42,0.08017693938153513,0.10707206642385819,0.15998051871327976,0.2692741515811387,0.2835317691706072,0.4717195831985239,0.5163742532208426,0.5807639454891114,0.8263266017014294,0.9710867764697919
43,0.011103440735234948,0.03608988540814079,0.05655590155652474,0.17747942085124427,0.3792520750745679,0.43963428805766996,0.7945942215694177,0.8065665988817236,0.8692566578752878,0.9952132505428258
44,0.008110853287730426,0.10160637201249413,0.16578848080810468,0.4409345277831733,0.6670160441503944,0.7352469719652216,0.7857057564496649,0.8383982131027045,0.8743440248007208,0.9649808794510993
45,0.05857117269218864,0.08426937716437118,0.6401502817578575,0.6416108033815926,0.7067245558479165,0.7107233202233122,0.7474940913099728,0.8029807890626239,0.9158304329197603,0.9461442763257142
46,0.00543786310600458,0.06811420828491525,0.09588157657593017,0.20584960737467972,0.3542584496485892,0.4020663011808699,0.42358046058760035,0.4681999684121155,0.5082901809058137,0.9542977442303496
47,0.20762855818237205,0.23103808098653755,0.4559443396345716,0.5575537102894383,0.6047658706047543,0.6579944015855415,0.7055969611134213,0.7557728121920206,0.9272932762478979,0.9858763342373705
48,0.11918556583705925,0.16054829465041834,0.2064409883343403,0.2852959131931941,0.33810196656763186,0.4129590125552101,0.4430401501989338,0.45831977499567617,0.7169243919321737,0.8276681062264587
49,0.11398153735294426,0.27458118010201277,0.3050119279884256,0.3878509508801924,0.3920709504669861,0.45536433320857655,0.4652199083466044,0.5423965490778927,0.6860011775334116,0.7479611110109549
50,0.007958230232832752,0.3364284215235934,0.3421512836541001,0.40798225488659684,0.5917519455253534,0.6799067459626045,0.7590818114833362,0.7890615929971521,0.7980486456391264,0.892578133587324
51,0.036213119896248765,0.06156795425978117,0.08270837620630056,0.17375877786536228,0.3103172689300551,0.38262761304309456,0.5965661588887903,0.7846914299919328,0.8520064972309196,0.9042577538869415
52,0.039452473016415135,0.10179690931519354,0.10590758148545613,0.16184574528520607,0.41516121946917645,0.5407484017675842,0.7479937206700139,0.7602377639875781,0.8028539953848002,0.8426646544036426
53,0.17880711301369226,0.42453677996385303,0.5590126904661558,0.5888507027261911,0.5991443263415085,0.6742773312156286,0.6945914220546295,0.8248104298868827,0.8323919208899406,0.9466062079919908
54,0.014644220469833337,0.036419911329965866,0.051086838670167334,0.06048603981407565,0.1587516182090174,0.20109994696040195,0.5955954916627524,0.6655368160021796,0.7544370002096933,0.9529142114556403
55,0.010107383068767468,0.030260588353229898,0.2853861681157917,0.40136766020876674,0.41430651764958465,0.4689570894311742,0.46974762954236604,0.49743841759319574,0.7539010337364678,0.9918275227393359
56,0.05288628948730914,0.1037557909494662,0.1682920998205405,0.5038598706098908,0.5123182594096066,0.5435509234629755,0.5495175608942461,0.7511691331256879,0.9050335546977413,0.9662028162694147
57,0.06662244979745471,0.13892760232388437,0.19904400690629476,0.30343283786010716,0.3620400007189715,0.40092947432437237,0.45372170163562914,0.4675237729816783,0.5906387358794685,0.815570560352273
58,0.21738428667357193,0.451344602988678,0.48609378686929444,0.5464419334077133,0.6468156169048976,0.657657726289737,0.6578488066728372,0.7697534554628837,0.9503168344635227,0.970865303658183
59,0.08311015903153073,0.1417209837966891,0.2617835025704356,0.2938259988948084,0.3919710599402439,0.5712760917523331,0.5760150739924076,0.7889990350654376,0.8165387003697497,0.8756119993172908
60,0.03301807840363862,0.23574375947917256,0.2704382349347228,0.3042970875826819,0.5760054987313867,0.5985799585749346,0.6687305328000754,0.7166952910708938,0.9116331132915314,0.9714782483511987
61,0.06418860988222169,0.11756450409710016,0.21194797873872734,0.392248313645838,0.4189812885639352,0.6241271926375246,0.6620127708278221,0.9326930605908792,0.9678140769023716,0.9835022426572279
62,0.14571955130979491,0.5137193770962988,0.6442895979782786,0.6738860713972672,0.7008323070105095,0.7943996966137501,0.8437072659741932,0.8949457382324649,0.9071392389993908,0.9773733907222862
63,0.14360318030149402,0.22712928024563653,0.34563489511123796,0.4327168616048222,0.577096931303985,0.713807291672543,0.8009186042799693,0.8175104658168163,0.8836773698964651,0.9294226693458645
64,0.14751576841758157,0.23409780306433597,0.3789793567550391,0.3841005955501508,0.47861343608870466,0.6097234321744136,0.7234001589082205,0.8058634403536094,0.8346605275603952,0.9628109512275609
65,0.2405973262429204,0.33309924493902404,0.3432556550985775,0.3696322205218536,0.3999900497168708,0.48531048745648286,0.5283956063439738,0.7335524645814102,0.927691146686178,0.9613850181161043
66,0.07813078190742337,0.17225530145925236,0.29192158688896336,0.40040727532629933,0.4823012629620204,0.5294417260519119,0.5616215726465988,0.5942710486739387,0.7952846092228796,0.8437122284739547
67,0.0471683687158494,0.11722785559140124,0.14755302646266694,0.3592515429963069,0.36541566486211846,0.3958001597991144,0.7493574577768712,0.8863765359109208,0.944062221312399,0.9595616753359587
68,0.013429935201576511,0.2156639493227226,0.2296956012132414,0.3218497384735597,0.43359149789473295,0.5022515614372554,0.7145322713876453,0.7247294227981587,0.7676036712556759,0.80469020200971
69,0.039190255357227026,0.19941538620113328,0.2506811279742335,0.4459023643318326,0.5946145155037741,0.6949228681606907,0.7922948889106978,0.833671308800428,0.8399074111639436,0.9908227740581361
70,0.19729325312767715,0.20103333104310783,0.28832944899928853,0.33641413202432774,0.4075175178664038,0.6056791979521777,0.6393930404387659,0.6556843694712595,0.7238159625802243,0.7920110193821878
71,0.09750100754057757,0.13128918962258604,0.2665888935825701,0.3614026272232325,0.43720447345795527,0.4665403866267488,0.5153826062737618,0.5533671230687216,0.7393804509137889,0.7785894626991926
72,0.027288182024877605,0.08531887067731286,0.2342534355981349,0.36797081593303627,0.5097322354768384,0.742858948178985,0.8584169335030963,0.8934683115152917,0.9507022363903108,0.9661484887265882
73,0.0016261807055658413,0.050886013229532644,0.09914039303473726,0.31703981465772896,0.33451157804450277,0.4291846136049526,0.7731894007497402,0.8874947990356454,0.9415300501376193,0.972540149485733
74,0.0520581502583257,0.08253249189351532,0.2598680688709755,0.4964083960969463,0.5101200288665028,0.5518342438458632,0.5785742143115641,0.7281347956984421,0.7415627988264997,0.9606645417239117
75,0.08653728847542401,0.16205978967954307,0.2462514600289441,0.3478506573963878,0.4251714175194835,0.6197539332635172,0.7854090059907387,0.8361044044222458,0.9342720102994563,0.9696147645716275
76,0.07064332665662167,0.17624548262298698,0.28613725219832864,0.4011105714656553,0.4253498301043789,0.621213722679457,0.6596338832647675,0.8006703720188404,0.9091693826860732,0.9685670178996009
77,0.047517503647684006,0.11469402858230344,0.22567561800235666,0.26485057157041786,0.3193729030287483,0.4294568988276498,0.4423818331104318,0.5073844478653985,0.58785162486896,0.7874861998841989
78,0.17120549212394967,0.26159130732958774,0.26318923691020274,0.27193784082934147,0.3516934515111485,0.503837391960518,0.591745250730726,0.6325417337206497,0.6708011586498729,0.9163248908705066
79,0.2014006602629142,0.3482053657179672,0.5082763805409116,0.6569957144693062,0.7156427322280643,0.8791129706937703,0.8876064961229837,0.9043691666873054,0.956804702841323,0.9586877235120105
80,0.1354300676358769,0.15640754797607595,0.16356097507886005,0.27035855350570936,0.27203667221137445,0.29408787981585266,0.5343590392915412,0.6513445709616908,0.7332822464496296,0.8414101428075906
81,0.05255321164375592,0.06900605500494936,0.36147449810135773,0.40533634857609496,0.5895620027330151,0.6530893021503262,0.6741566192974884,0.7133321713317372,0.8325047959926865,0.8634214684049307
82,0.16564072546387953,0.17722775861900836,0.32765297442912694,0.4632648188156539,0.6273008362700668,0.6313549038871321,0.8550539311939663,0.9234394494605628,0.932413591880508,0.9545055666805542
83,0.08421719742900043,0.15022943729411398,0.17045357563743832,0.20245543518089296,0.4124486449033189,0.4990855300972615,0.7438576176413141,0.8150822715381952,0.8811214690213862,0.9228788507104464
84,0.03459825090914145,0.06169281412009405,0.07090254883510533,0.16432613038577357,0.41110518907544163,0.5386120652561539,0.7508263389909228,0.8009610959921031,0.8739855988988033,0.9243107757038579
85,0.11598675838151455,0.17415513290613074,0.2122964125779294,0.21649035368053762,0.492142524699885,0.5144987570361518,0.6154712591642668,0.7372614531848911,0.9097115993193934,0.9803320134456879
86,0.238568004843088,0.30091285928675626,0.45737501815083426,0.5029779423757135,0.5343962462014672,0.6025970136425538,0.6528248696056653,0.7712553877219883,0.8958090062382886,0.9646388538437982
87,0.027264825414554314,0.03376495722703367,0.16549950865516921,0.22141742473316425,0.29661614100658873,0.43555242480526907,0.44381496145498317,0.6553750840027004,0.7945317565966419,0.9293642776246118
88,0.07405412736248355,0.19017441223600584,0.237366148657816,0.30426662772818436,0.5136721619985649,0.7585505310335066,0.7979197416803262,0.9290530024415616,0.9727598780680657,0.9972864317168455
89,0.03370638136255875,0.15890272719873508,0.1621810301136825,0.25879550949248387,0.27650499127014816,0.3627512995388136,0.4885309433646285,0.527436822026408,0.5477147035511721,0.7622171263208154
90,0.2186779538797998,0.22357035227268196,0.2666354040815737,0.31051606130115794,0.3858977026642229,0.4825097839368069,0.7337358728083434,0.799835881234048,0.9137008922288523,0.9276501282245363
91,0.02520990148148005,0.0351269447024234,0.29952599446734435,0.4599611272719206,0.5458234626256658,0.6086877378179739,0.6176588065539579,0.742021729315991,0.7713517164829763,0.7999440833029331
92,0.08083830017959422,0.25143225761861193,0.6296495315935511,0.6830295948436387,0.687327971818569,0.7205629526000159,0.747968920517965,0.8367483584517186,0.8818318489742359,0.9610311902735434
93,0.009577917634398006,0.02572875672979335,0.0418879657336279,0.17121928371585943,0.3132648197680187,0.3203784838309546,0.4059435000234593,0.5948697696427026,0.8048685736257155,0.9809268606090185
94,0.18286423115830133,0.20114474819454242,0.3907958745099825,0.45704155185898987,0.46335451555884544,0.6826490509153595,0.721492549121203,0.8580882754490612,0.948870612531208,0.9985950543882434
95,0.03434860823573602,0.06414886377391164,0.3434396248085745,0.42019001818758356,0.48787818885881207,0.4921398504847181,0.612676697452186,0.6435791898295007,0.81595271779314,0.9348852606055528
96,0.06069929867357994,0.0638213684362852,0.15755132788285858,0.20605880069071839,0.30338912508545063,0.3480551015604281,0.5450846787570198,0.6517039216912525,0.7756863626578738,0.8082061267576567
97,0.11229910365528148,0.1451448948034261,0.3604330805847847,0.374587623227257,0.42578595313592854,0.45752536515354725,0.5828972794163272,0.5953239246284623,0.8389188562521895,0.9714208565090786
98,0.23480583470614239,0.29737223211056524,0.47285570370033225,0.5503683490270317,0.553512185930722,0.5814386951432352,0.6350293204176309,0.7890567500258858,0.9199334388776047,0.9909271178676524
99,0.04620412555019993,0.07545483214263518,0.4326867274515195,0.4753999951632117,0.6011022553061715,0.6714421718910281,0.8385910396484446,0.8611495360125374,0.9025678549680928,0.945601170468017
100,0.088533533229541,0.2565723280854479,0.31183765908272254,0.3197975751741354,0.38072495222196134,0.7082565117358856,0.7732158700636732,0.8463340461566343,0.9073970178949395,0.9843423412521252
101,0.009476697033850628,0.06915906007608136,0.11445305277115875,0.19632223799852838,0.3091240678886394,0.4207888260337683,0.6076586748805151,0.6196703161755628,0.7857960224887042,0.9852011153446734
102,0.07720067550186982,0.16264373562527135,0.16511411859523029,0.21698988368680258,0.2726427869455196,0.5082529067179047,0.6218379958937519,0.7409774243528847,0.8628727040554156,0.935839944893192
103,0.15954032276128802,0.27785687212183174,0.3508747458298095,0.43715690772512467,0.6028924857103939,0.7284065883631831,0.7985964666361579,0.934347913079435,0.9522871961287036,0.9846787080511894
104,0.14937398691789594,0.3107319978763408,0.37147896477140113,0.4152547989984122,0.5872223111217916,0.6433005057226802,0.6595174304423119,0.6687201050379481,0.7658146008667865,0.9721491408162001
105,0.066600546790803,0.18175295215196233,0.22796016016838075,0.4260933898995249,0.4475115507057959,0.5068234478845121,0.7908401997560831,0.8132124292935724,0.8478734267206337,0.9800250257395131
106,0.09550533630877553,0.34976869408279065,0.3947890399067279,0.6238642220461936,0.7021814910839262,0.7893521864653573,0.8055201838011512,0.9137727705285577,0.9428965120811833,0.9747282433574643
107,0.009029526531278542,0.26297089235122073,0.280138779264762,0.38955485061821626,0.4028289308724751,0.7167491042417138,0.7291821060777623,0.732972566023389,0.9326184834053337,0.9903245542549307
108,0.04561854148675902,0.05355344405199218,0.25190054740002066,0.3008553187862482,0.5497172023062342,0.6192685618163306,0.7220254775537746,0.7584459100944739,0.8310696332802118,0.9258121209978477
109,0.03450072175137347,0.04465404007141842,0.15728415662617468,0.19201638433757384,0.2601131707374116,0.347203274430903,0.4225514009491383,0.6209816777906618,0.7527933474877705,0.8823143460304671
110,0.07126799330736507,0.11993977559098219,0.20356931353822968,0.22482824918131164,0.33344120719924747,0.44284023788654564,0.4431477278733383,0.5089717932306717,0.6877238258861906,0.7673118669663028
111,0.0855585143705652,0.1716072496114886,0.3591042889194499,0.43830470597568044,0.4692521374283606,0.5475901655001755,0.7035621408495203,0.7536375766235132,0.8811386989431146,0.9746715497600044
112,0.0038403637160251453,0.021344377201265554,0.032815042049218965,0.15846751298050177,0.3513618737659721,0.5315264965044258,0.6932482184212166,0.7107633378790166,0.7567446447870844,0.7975754350036357
113,0.022273631905650102,0.13488054989414705,0.16556258973401602,0.21119237956013068,0.2696162190093318,0.2797755146937041,0.3127728072575187,0.3194625833426863,0.613277146650826,0.9812502095340057
114,0.12979099363571464,0.1985965122075732,0.22279272156636637,0.38861814165463365,0.46378156995160447,0.5953713899070635,0.6125964502977986,0.6936617358210713,0.9711695220245404,0.9780185135054144
115,0.013990014284294704,0.26243749603334504,0.31312316195142914,0.35290396886864467,0.37898283078289485,0.4403914571645673,0.52232391907872,0.7318501756828217,0.7356378672465994,0.8342191699757348
116,0.045387150331871955,0.20826898831419738,0.21590925065544414,0.23208916106699717,0.3549524959038274,0.5353961074737769,0.5956419743240927,0.72326523762383,0.9236846056287104,0.9783219983844117
117,0.027277792605830613,0.051407041359356885,0.5087043345349486,0.6391848428331212,0.6402155447639825,0.6684224615214068,0.6721298932240167,0.7843248873413969,0.8636688539874219,0.9996155752821552
118,0.08501363209033554,0.44622946338342284,0.47636787364145405,0.5462899350329197,0.5735521166650465,0.6252667768809251,0.626022063623217,0.7079843079478475,0.7183214583103891,0.9477280584204469
119,0.0382001451171904,0.2755124125355772,0.38003424013574233,0.389827251716625,0.5636462713815144,0.5791201874732076,0.6895885789524285,0.7576895470285065,0.8643271842142504,0.9347124076930685
120,0.25384192552547435,0.2868139339279589,0.31800464366916525,0.32243238873829133,0.42484104459713046,0.47027065626408,0.4849912557075507,0.5078036155815598,0.6600290248749255,0.9932847193921923
121,0.06579479083747351,0.10418261733272226,0.11974237696354731,0.13893868686492744,0.1427726505132457,0.30881864876247017,0.34650112181247816,0.5965166207554478,0.6254863098548309,0.7971995694511059
122,0.022029474165624074,0.032903196377454515,0.22172381528862253,0.3872476586656585,0.4972686712459511,0.511476478642915,0.650970223978194,0.7328321813961376,0.9385771948465067,0.9455245601487837
123,0.07329877368546764,0.2182335758823411,0.3703464394293796,0.5326177299998325,0.5701850572216917,0.6912533387617084,0.7147874735949528,0.7928264354130176,0.7974420736335553,0.833305466567506
124,0.13816136248497995,0.21686048313379727,0.30928264312609305,0.42459775452119247,0.5339930380280818,0.5631916843709448,0.8789978480915444,0.8867418901617015,0.9072582045308344,0.9606536385704594
125,0.17306885671113578,0.19889760719468685,0.24358006002472948,0.266922709216338,0.4274363703821597,0.47564126286486114,0.48886469611582567,0.5043070894617102,0.7141116318182711,0.8026183872090805
126,0.011399482571895173,0.13572790905956997,0.17684803665548554,0.31527232399852206,0.3685655858465135,0.39195148708264027,0.48851550587085735,0.6960786522632482,0.8399734888613245,0.9980062113833525
127,0.07943995279410829,0.15668874156982368,0.16503455887665017,0.5770454820439599,0.5923470136234359,0.6548432187320166,0.682809006793638,0.7692918611805637,0.814297135683217,0.916902182354562
128,0.054094179347552264,0.09697962543831531,0.21866349299818325,0.2380004343251581,0.2624685090214039,0.27866177763716155,0.47609513947797855,0.5721417449489139,0.6184156225858002,0.8704124294058511
129,0.09919032839394276,0.13742117606417822,0.20053809503688552,0.32651639721955444,0.35214709854986675,0.3651937068894848,0.6452128795951637,0.7457341000435773,0.9232338132411863,0.9934802447559062
130,0.04415972706967346,0.09123553574008254,0.1638189171134441,0.3814640361624737,0.42233605959838105,0.4992310059498222,0.7719056503244272,0.8237444190365121,0.876133967438749,0.9887036201652624
131,0.14918892924392116,0.2262342427654299,0.39277715557653925,0.40493341296820023,0.4262280150754125,0.5109352319177203,0.6174877351454329,0.6645549219269269,0.764786610000294,0.9101264807195832
132,0.018544567647553634,0.020770962658224233,0.022783717076926453,0.16298933128402296,0.39279557762524864,0.4945122926097719,0.6153997534592635,0.8133842212453394,0.8826946440472955,0.975933506979024
133,0.03889852922184463,0.04632887338235474,0.07059743125730313,0.07866327282831378,0.08902724612234797,0.18220308991371692,0.303775330664049,0.4371580519135349,0.5372439711274074,0.6357223876128
134,0.07827478081125651,0.26228919894444075,0.4645074012103077,0.5507073708000402,0.6122027373968618,0.6236609965474442,0.7897250128555398,0.8337544036158463,0.8367567997520845,0.9222375566200529
135,0.01755528499166145,0.018008748858865286,0.04670772458159701,0.07041167025669584,0.2072713233346497,0.4513059375160327,0.5752273277019677,0.6501717381222649,0.9420622212862939,0.9732584579194474
136,0.03891754292922714,0.116470424111156,0.19412771528196196,0.20131906664077714,0.26718472554204875,0.28442714580978357,0.4760990409938844,0.507012263808635,0.7833254709008293,0.9536614956743718
137,0.016809118576673433,0.05441086922723357,0.15467071030880136,0.16487980834047286,0.18673753620416003,0.2008805413013912,0.2167164629668772,0.6986578862790056,0.7825539694975865,0.94035408988995
138,0.04179455221455611,0.18598094924020267,0.19394176748665823,0.27555029382363905,0.32669243311427004,0.6825525874909619,0.7630684794787782,0.8410263394155313,0.9364828329870671,0.940313778415804
139,0.04493110257042712,0.16480244871273855,0.16806027305150087,0.18046752257534504,0.19083199115731522,0.6907326515289695,0.7066875495090283,0.7303954795683567,0.7845932470197441,0.7924925232931563
140,0.13383905665638063,0.4368647180688518,0.45412289084644136,0.4936613721151966,0.5496756330932062,0.6059037188740297,0.6488796960671511,0.694533736642872,0.7023583804214012,0.8787494789414984
141,0.03624247144423571,0.2424450303620056,0.2704562633319031,0.3600515013070794,0.5152908602630883,0.5237779028380154,0.6460526683275454,0.6775635396545897,0.8850920023514138,0.9569305564779942
142,0.10516452808502988,0.41587036084262624,0.42748864310849033,0.5762634409713306,0.599585417004843,0.6062066251707604,0.6899508473781838,0.8471140804424798,0.8617234806662828,0.9838647339830456
143,0.05515866913669823,0.11987830171890948,0.16134570858101122,0.31153293249142705,0.3584409344494794,0.5452288220182113,0.755587685671665,0.8834328814504931,0.9011696651025412,0.9100020650520219
144,0.07145567168414453,0.17464657515159876,0.285978147445009,0.4048184709543847,0.5138132262165759,0.5541562697453241,0.6476050305444254,0.738867813305122,0.8589005990243089,0.9819267941033443
145,0.11014131402734563,0.12056020791150315,0.22447139091137105,0.2996814643478652,0.3026108231280655,0.6449241935514335,0.7658281932743657,0.7932562741431058,0.8038113993105757,0.8169943788062786
146,0.038004469257754456,0.2778464360507506,0.3133987578802721,0.3153417151248193,0.35115358071753905,0.5420888667333503,0.5846910008173074,0.5936465548492679,0.6329555571547699,0.9654919739922305
147,0.12021299213595132,0.2612180104601115,0.34453105731846395,0.3958438931986196,0.41433600050962127,0.6008367456202918,0.6285343309862805,0.6850301627637022,0.7057685734007136,0.7118376411088392
148,0.11421027431303288,0.21232072836059193,0.40675699474573057,0.4564794240440094,0.48350946137780204,0.5871516248941703,0.7224243660477656,0.7467702752085273,0.9277709864761233,0.9941931947453396
149,0.08285794266056444,0.31194557403654466,0.3227068582505728,0.4795651155693009,0.5030406159756766,0.8529799878210047,0.8650840056806932,0.8928179608278395,0.9181865896639979,0.9372660152369121
150,0.008024721603510572,0.034855147169892534,0.18182920172926156,0.6387412882344263,0.6816707596112617,0.7085623644971015,0.7703776442630982,0.8287112816448273,0.893909886947218,0.9988218431967464
151,0.032001703549973476,0.1553278018975277,0.16332964731946745,0.24951373132580895,0.4724056199193863,0.5817679157069092,0.659525148356027,0.6695630224757684,0.6919282624247061,0.9226967047661405
