,0,1,2,3,4,5,6,7,8,9
36,0.06595237835337134,0.04469326836018135,0.12849408744376023,0.2894545550088244,0.36433304906717645,0.38499714419288444,0.5649764536792753,0.7700953189588009,0.8118037789437988,1.0432252522405543
37,-0.19774291871204414,0.04905155582536656,0.15364048665245272,0.3734025617303017,0.13253031867602993,0.5057165051752567,0.29251297723594694,0.4870761814553871,0.6456178052637703,0.8004282872721942
38,0.18285572770989228,0.17992200258468388,0.20182449884097775,0.4055240810431822,0.39457309621284636,0.5129354378121282,0.5669456713327172,0.4979564073459005,0.6824593289346451,0.8295066929339744
39,0.09726399140324654,0.04701554852730647,0.1241293067393974,0.2855561641531187,0.35393142325836263,0.4273954166312103,0.5128149678695381,0.5432899391436496,0.6045888963343171,0.9348480480215303
40,-0.02535839731822099,0.4012735204684133,0.1891315595483225,0.4564666867800762,0.5194894213181076,0.694537176252567,0.407876329981767,0.7190555461681449,1.021327248454661,0.9169602060108318
41,0.15673060559170138,0.23515951041152847,0.26100757401095814,0.272450240957193,0.737658256845877,0.8156386957644454,0.8138088903683094,0.7850218694023686,0.9784274107357108,0.9364691996136788
42,-0.05080807700962241,0.6362112364788319,0.4320187575288979,0.5209926190787466,0.534563438114432,0.6506062066135468,0.6442785715626859,0.7102575555861986,0.6957682242428564,0.8845291309935506
43,0.1631859215757812,0.38628306441597515,0.46153521885716225,0.5718579973839972,0.6534697202412244,0.7365994864745511,0.8558383744758444,0.8264399957384181,0.8236815817400378,1.1759736327363766
44,0.056544515768156084,0.14643749434392106,0.04892699675645057,0.34735764711320155,0.3183878017684241,0.6126732022619853,0.748097412427971,0.7263239379156655,0.6537198346792993,0.6127153018591738
45,0.1310558191408623,0.36246810057079554,-0.0333783124863648,0.22417895576794003,0.32555688217027917,0.24530349221331932,0.4634157709891314,0.6086291963164825,0.6203973415661226,0.6724104079951752
46,-0.0002573194494634515,-0.007025907253272068,0.25843681218021347,0.36972482237932486,0.41243502036200924,0.5475210010606089,0.5120351470142263,0.6844228859521431,0.9821715130745202,0.986146284327689
47,0.4542809358497011,0.266069658486794,0.09330760418678286,0.34284820896450524,0.34186509973947415,0.34056500843953147,0.43373472969440063,0.459527204682445,0.5836026623157503,0.7712839916087972
48,0.20971037220028055,0.23679611885258023,0.566580187303695,0.4952991649418385,0.43509072581186137,0.7509505114003149,1.2688440950249147,0.8969571278955921,0.8205359150457331,0.8568878886007983
49,0.04306708039500471,0.12479659652051403,0.25271344448428584,0.4649257962183968,0.33458770801249543,1.00928586810585,0.9822378452846473,0.8652103771190272,1.0115758107349149,1.029041055973245
50,0.3073174475063239,0.22799860744565367,0.04821995612618296,0.6755172275276076,0.444213468232024,0.5406957610538069,0.5485680878623868,0.3870947797490937,0.5105608460313619,0.6967404615305434
51,0.014474943170615436,0.3786177300954694,0.42302139104317876,0.43026609274010313,0.6497578168618309,0.8830624990168192,0.8411124762961613,0.9730668862117093,0.883194169528286,1.0491732383999262
52,0.07599943802708646,0.03371128637416883,0.3004253967185479,0.08537963885622674,0.5419919243265963,0.4196050285226106,0.5736636900489103,0.574715587672135,0.6844408197035555,0.790683188731401
53,-0.02395705611748286,0.3304085690991304,0.05531639473345552,0.12713394762850325,0.16685504028708525,0.3328496337131034,0.6168292632510716,0.7521763585311046,0.7999892739844051,0.8777965939891728
54,0.09844503933032835,0.1856154075809875,0.3848976857271098,0.4401273449865676,0.38559826500503097,0.4606065364729241,0.5362187477217072,0.6424565586164077,0.8318217666967624,0.9368101666412222
55,-0.010318841687834493,0.11967015167894555,0.22673484980857955,0.25110333585473954,0.3706770920230024,0.4230118079744793,0.6865076154009552,0.633250601861593,0.9910228654196401,0.7676733870397676
56,0.04236575690659408,0.2660079361488799,0.1301230257161602,0.15999297524980166,0.6645045790995251,0.2939205118923529,0.8087347985623737,0.8217013848004823,0.7213777047626679,1.0037307172780925
57,-0.004420061448155675,-0.06687845819204273,0.3553481525152382,0.23759144447247973,0.32929425312966587,0.7506961423886028,0.7714083501610965,0.837756493605145,0.742237708533281,0.9502947039320807
58,-0.15219570571128416,0.2178623167259299,0.3581966508066774,0.2290589104029812,0.26335015164906334,0.2597239793112853,0.39726479703496576,0.5782581862498573,0.5242069658634726,1.0080076611764626
59,0.026032613845311664,0.2764540438428216,0.453335474385485,0.398535513497059,0.5758640197888442,0.5178121079169746,0.5098922510023465,0.516018095050172,0.7440831192707814,1.0586209406802687
60,0.27613714400156497,0.7007699349995439,0.6949748126242621,0.6029710885811697,0.8023856446174757,0.6832807668769224,0.7166747984259153,0.8209891235678943,0.9929904832949962,0.9270148383590193
61,0.37761908094880503,0.7884702194800648,0.4195448203435503,0.5224907914665712,0.4954589658604445,1.1776880980592566,0.9107398358863178,1.084884059438906,1.0886150809562956,0.9772835061960996
62,0.1430997653444679,0.08345343534095201,0.25667520701799484,0.23197109957694603,0.3548346888235139,0.16490450516215283,0.7877289457878363,0.8543309831061351,0.932279731413386,1.0001014425786128
63,-0.0573006989742225,-0.05877048468266126,0.015328710389914603,0.22567665611321427,0.290511253195457,0.5103761168286308,0.5187158326387926,1.09262557363524,0.7189273498144259,0.969120310425537
64,0.1799883319382917,0.2539728344424504,0.22122480178092413,0.3826578737965333,0.28491821614589063,0.2004322946219725,0.45249651914394406,0.5439064567490864,0.9624632287234757,1.004134479919164
65,0.41334770491755607,0.0006140908904207557,0.006370134048202927,0.17519304678519412,0.4316721856394097,0.3464323025577332,0.8954367432447359,0.8338742021452474,0.9615310385015333,0.9354907560218
66,0.08334997173069617,0.05297751795269904,0.25228895704295035,0.08195441036943407,0.5971871788510845,0.754607105910988,0.5770007656892526,0.7666746746745441,0.7150708424474435,1.0216258032733387
67,-0.04579018088415622,-0.3089933844621693,0.41586683176051265,0.5674656938095362,0.0398576184882487,0.4092286807932474,0.5426857055424628,0.4720575954657531,0.6843255260192799,0.9645906871717933
68,0.04094154544053633,-0.007436904525094476,0.16318639667064247,0.25370983758101245,0.3209543199817314,0.5476156223426629,0.8339340733315646,1.0349151785091546,0.8182637914008208,0.9908241561939877
69,0.1242600086372203,0.21792487326874094,0.29120914682572907,0.5461117983993655,0.3528611942295141,0.42272253586064584,0.5609373042470476,0.7060353721589078,0.866619732867865,0.9081286218321295
70,0.45038162314155483,0.1830981321132786,0.3045532441858151,0.28600102292461,0.5220338139182783,0.5152663571463579,0.37533155882626434,0.6652211462813188,0.8848096097090234,0.6745296764173462
71,0.3036736550090262,0.4504008103482198,0.5270424164661016,0.6954167260727633,0.7629477987010475,0.8217987841956648,0.8038061122310538,1.0571011367447187,1.088399348784189,0.937533270564674
72,0.17554994448296232,-0.03629594339422701,-0.015714541633752466,0.43656605720880565,0.2965719508913233,0.42018619161805926,0.42953590277917264,0.44614744331420786,0.7069795330569624,0.9487392696203615
73,0.15539418347333406,0.08206383357489883,0.3410119893066992,0.42580462447844775,0.42656585518856377,0.9376651221308403,0.6213632964946688,0.6863101946769372,0.8752735282140611,0.823162101523093
74,0.08591129338464724,0.21108238042352268,0.33099878188011345,0.4167629147667897,0.38979525277467336,0.6307976496956635,0.4417637311310102,0.8394676756464026,0.7804223188088167,0.6978038294837616
75,0.09543170443351223,0.19586837939884819,0.46816778460980424,0.514707970020968,0.6466808620290225,0.5165620674384988,0.43523919471015715,0.7314350989464028,0.6832862879868558,0.9425158979739509
76,-0.010205460413065665,0.2177423698588818,0.07243584732770181,0.5788539820676044,0.551137255045,0.547243445386585,0.29751427494929206,0.7395651029877239,0.7800791133628986,0.5202235173366483
77,-0.1320152396033299,0.2956646138043287,0.4141780919014571,0.17175602792595807,0.7293747339214255,0.4296609233220015,0.7495198369479007,0.6916046811583644,0.6686979324513177,0.9797948508436108
78,-0.10601736203361967,0.3434502853508073,0.5592060024644862,0.3789823644491556,0.423944680651915,0.5271798290849755,0.4670662431394319,0.3113363271111898,0.6620169692514173,0.9344774793962933
79,0.1299187054779405,0.4216670088108948,0.6527250895895264,0.6441976371610443,0.6235419420802188,0.5951897341058037,0.9848688210696873,1.0341202637933524,1.0168250694471006,0.9314929823270676
80,-0.0018682075480213126,0.08508798614973295,0.49581689775365,0.6120199360342056,0.6487995866369926,0.9198461762782588,0.7206522073841497,0.9920020576040571,1.0696131820265125,0.7883518482958958
81,-0.0015374956897650375,-0.05948394160545839,0.041465171537217904,0.02230905441728319,0.2751955137262415,0.2725140818262902,0.5844967521850681,0.5967490970748276,0.7011473676968695,1.1659644304534555
82,0.3464078622275382,0.022649075797533336,0.30215964407435675,0.153308105878044,0.37353572760742615,0.3546225039422809,0.7104307082215673,0.7459387012825551,0.8294360777084177,0.9409134330470522
83,0.14457719995747126,0.0850080322915805,0.4007148617052773,0.49824612111949784,0.18044780455724302,0.6673399868742184,0.6328786225582963,0.8040423952359884,0.7294058715230058,0.9989983668113838
84,0.18827690168136152,0.23676073712805726,0.4697253147410574,0.4329961689591957,0.5918625892742566,0.8323688810345091,0.5265842879750251,0.7242825635585485,1.1666932339989744,0.9855423868719444
85,0.18279596636701068,0.046997733664538355,-0.013993319536753285,0.028747840103519523,0.24702377828661204,0.37516352706477635,0.48247325863900176,0.5760452790996378,0.6418271611489772,0.8143975503276148
86,0.057002642238478424,0.28233143474441047,0.5482990300944787,0.6907683527257814,0.5661773630642792,0.6045873156322584,0.9222697200334595,0.7933174986294734,0.7880243003157467,1.1051749983158448
87,-0.011347412610215692,0.03292149728645126,-0.21538232790129055,-0.029231918158695705,0.15233095409033634,0.16917808496137676,0.421510756394689,0.4143966183192106,0.7623377895863228,1.0790857450525513
88,0.040249427676264576,0.24493090595558054,0.3281317542561138,0.6557234989077546,0.6222025059057091,0.6156808175076401,0.7217019118291887,0.7470880686431376,0.6566241934561878,0.9942546570939191
89,0.07014109597945972,0.20586958509661016,0.31566360197805504,0.6431421007833751,0.6899833951234364,0.5207113235054059,0.6265939370908816,0.6501635578916439,0.7472332389791475,1.1592363237889847
90,0.21281291621962484,0.36099539905817896,0.04401029132474374,0.22329485292699158,0.5995624087270277,0.32125090984133253,0.4983248080401796,0.6103143112430568,0.5614860959104662,0.6798543379684644
91,0.1292599130389214,0.22123280096602718,0.3090353490176329,0.3311455704029918,0.4312935461454614,0.32711559163993137,0.44991407328947025,0.9763707263959212,0.5469389741041147,0.9688022991120286
92,0.14003294818308765,0.36086796487776257,0.48359508386836675,0.12799093853630789,0.5038951722329816,0.7432476739604389,0.6349938219337168,0.808067076611249,1.0296958615124945,0.9413991583932004
93,0.005571783027674105,0.09245828022415997,0.09554239157546465,0.04936587143757715,0.2577534278538285,0.15295092830212625,0.4371391515919296,0.7740987744996811,0.6390786660062516,0.9326098245412894
94,0.028050580388157904,0.06492890713347362,-0.2203158227576405,0.31644446402074144,0.5751830367446354,0.4340876816209048,0.8364955135559502,0.8391385324601732,0.6499205491566544,0.9639265539593552
95,-0.004154011124973794,0.012285270674430332,0.07533462913041944,0.49412062261878614,0.2369323684988806,0.6489837231536415,0.6835256632903863,0.7169186469835394,0.8016146896803197,0.9116559692309298
96,0.1851675847774971,0.22115911604606686,0.36075665228753395,0.3489342648749892,0.44193533398999685,0.7355149818643316,0.6347819118165453,1.0863202764575637,0.5851542983127566,0.9684122696745454
97,0.2473019379689278,0.43938033380843367,0.18326280962128177,0.394597759841467,0.4875380942678425,0.6164956408405836,0.46582237253336317,0.700345592460714,0.31299374719881107,1.2815409259610018
98,0.026543175660347376,0.02746556669670408,0.16696148490173301,0.3572812799811921,0.38317544018130295,0.5536527354274072,0.557989341947817,0.7349855101565566,0.43682859842288146,0.8461176783669554
99,-0.06967436656259268,0.18845867826293766,0.04429215428639005,0.23824432104239324,0.5930888748195123,0.44370280419057145,0.5147318391099167,0.6550179712280924,0.9938176228038137,0.8107575000064126
100,0.0989250024296063,0.1249964815998212,0.3385802954841759,0.24122253851809008,0.3276083276928764,0.11498116988189033,0.38085774107795795,0.25067230549751474,0.6307512429308282,0.9271886601532897
101,-0.131509836006016,0.2935717270826249,0.3503360064343365,0.38529312482740924,0.5378103425786567,0.5250612188280833,0.8572926509178811,0.42458903425250605,0.6278465605165386,0.4834417120925832
102,0.166334148578217,-0.022054565715176666,0.18434094731616957,0.5147998914606967,0.6937789218222835,0.6495360128605686,0.7732788929879945,0.8979302865882844,0.6708328629047088,0.567049964160915
103,0.1086798553900585,-0.034486195081181975,0.6477874599024902,0.5398051939170248,0.7047762085699544,0.6073447305125341,0.8055340909299381,1.006334680432435,1.0548468022234572,0.8724277455768843
104,0.3373308623205648,0.6663174079371406,0.41374348977496345,0.4223543194594666,0.32096515045291696,0.5422130026828417,0.6950531385367159,0.7573342457357632,0.7149872804387166,1.0763280668417081
105,0.012442762359802765,-0.05737818370736597,0.24883605592184532,0.2291791656942993,0.508992371459157,0.475565851914672,0.6785294435200079,0.7477814580050482,0.533899976190271,0.8477560466841918
106,0.2534269220160124,0.09713785714545953,0.15146179721516242,0.27646456012105897,0.42426870701257136,0.3201810892621003,0.27215952003782434,0.6885693846639175,0.9797635377365456,1.0722334547649726
107,-0.009723712519517163,0.15221998119419847,-0.07390586579315966,0.01737355748824812,0.14107149603859578,0.44301437854989395,0.6862398249868066,0.8856313174062064,0.8254300902822022,0.957931930626741
108,-0.03554392513450257,0.24488503391105215,0.33155929216180674,0.47609970414675734,0.6795492630527025,0.7015754603621353,0.9855643555639784,0.6238665955886851,0.8866185564328466,0.6639622542095417
109,0.2801260103405178,0.14489885460488044,0.8285470198693561,0.3431351954806128,0.5821054633762383,0.7463833957383512,0.7303247428776241,0.8269409674161303,0.8853899602415467,0.959637874889988
110,-0.013541921500098789,0.20643772287615697,0.18572266443233182,0.13786969100313062,0.19473031169679839,0.1850816352385736,0.4762535052524268,0.5399481070528407,0.5687014733480712,0.8151474607401838
111,0.3494514640104253,-0.029094734949599355,0.39478130303906295,0.448410816608537,0.49766939260273485,0.6364865492281889,0.8706967931204037,0.8470937551261254,0.8692592671711754,1.2008587060743157
112,0.10872380905664142,0.1794418950753116,0.11239194856814072,0.5064435517368329,0.4120346555848352,0.3898751160395626,0.37253134559073264,0.8683535462033058,0.719188884752455,0.8296233734065654
113,0.248203081167793,0.1643287038028514,0.21285001687971802,0.509771352965424,0.9250343014630676,0.8310834893460002,0.8953716277788449,0.742703245076039,0.9621555672579757,1.112920528299765
114,0.2275425768959273,0.21329565695809177,0.5488748352533155,0.7101354015144988,0.7305222351338952,0.8258224725464393,0.8212360374025616,0.902049002234259,0.7905814683591676,0.9735053928278586
115,0.2863320990235639,0.23407021157755933,0.24964834463908306,0.2579323318044353,0.25605004986783797,0.5759858559369322,0.4581408698049134,0.8373983941810174,1.0570596664427578,0.8939638062192379
116,0.40892175764052596,0.05506366834136206,0.046239975821817936,0.23978858169504547,0.3939635442037399,0.4193005565315816,0.5485381696312831,0.6243577432274484,0.9437569104115402,0.8932586146507949
117,0.1474728366617745,-0.058270338556187296,0.5737610533889401,0.4217252102129071,0.6965759834108741,0.5636983191622549,0.806696195604247,0.7223789443586179,0.8459310311887543,0.870854738041998
118,0.28841782217114575,0.09831133276403292,0.47689977465606664,0.20395702179026862,0.15863660927171205,0.3971925390660042,0.47857567917754584,0.956002154462103,1.0206341841539797,1.074301558332235
119,0.049827934169721505,0.3106324086070977,0.21013718008612353,0.2655713941294455,0.30375269805849486,0.34981678868557176,0.3034087061739311,0.8205091717165912,0.8410913640373912,0.8977745036609369
120,0.04130622516720707,0.21725551921169545,0.2968567118298022,0.23216315029717025,0.25970816972984406,0.5447486712842768,0.48061429847799664,0.6310577722148185,0.6534010541878762,0.8929418191735349
121,0.21991096609751876,0.2596824090614444,0.42107794738831417,0.2971244893344641,0.8234806296775339,0.5128178054521068,0.7643777339767254,0.43512632405127755,0.7740323621993134,1.0793770996417695
122,0.26507359706173667,0.3724324519878983,0.3532487455246709,0.37960636872091746,0.19412071619897245,0.3623630219258219,0.6182442737785462,0.7038880506635043,0.7081697939634927,0.984123796089616
123,-0.0563417731234617,0.019753272874932164,-0.08564420870868772,0.1756117314639417,0.04382294331911113,0.42969603587979477,0.5986876755105625,0.711453901087508,0.8722337568184411,1.0346171546843668
124,-0.4314213821552441,0.06697188884415331,0.13184817151406894,0.18640288954133674,0.3616844027890722,0.6417557733471311,0.6261533359606859,0.7060460289688432,0.7684660680712383,1.2820180255519096
125,-0.02362022395477946,-0.018734713117915976,0.11727520939086145,0.22270677984419768,0.252124515684402,0.8262049260317043,0.2880996158621335,0.6460479384627988,0.969541042894202,0.842647973724464
126,0.2384311682643121,0.17832325705487378,0.1595589328610033,0.2195594897787694,0.3298246549727941,0.3831170787954132,0.4231020571362196,0.6783756521219046,0.8760725195908499,0.7881264042739804
127,0.08346822378545299,0.7611261751211976,0.6120739380325237,0.8079996352655809,0.7101145633502961,0.7635742169413892,0.7819803947174835,0.7709584419175054,0.8398238635151182,0.9355231142158266
128,0.23768535227195864,-0.008209935029639112,-0.00034338580400373325,-0.08269722483094108,0.24335621640557234,0.3321220461502512,0.6074236539786606,0.6770847753476427,0.901278824813314,0.816274589125677
129,0.02354906520620756,0.1346127231795452,0.19042248657914432,0.02932293406847808,0.39849696379689925,0.2927235920606364,0.7229060008916046,1.0854690541139218,0.9570686560319404,0.9307052910610909
130,0.1867629353800455,0.4620778361952956,0.2502091770125467,0.4683997456909261,0.4372608500025834,0.603597526986882,1.040155504373371,0.7696524381330185,0.8414770894710486,1.3060194325262664
131,-0.1633542054440717,0.15090191532388353,0.04723371319889605,0.2978299690726259,0.42624994485225914,0.6169312039539361,0.6618418487385758,0.7478795459515483,0.9855920744076154,0.9990354362781915
132,0.021371859800675796,0.08922507493410449,0.31990232475735064,0.1481249437325161,0.22437751649767312,0.18424704099212078,0.5889890606721107,0.4253483552565297,0.7828089503661524,0.7024908126721895
133,0.0892077358247933,0.287300395077074,0.25908865218312943,0.4312375887227047,0.496857722384065,0.649774136830235,0.7994789083406584,0.9704098709120936,0.7742480506065271,0.9375712450025744
134,0.264091137942143,0.2960835995331931,0.3592378085811276,0.32674262571210844,0.4230060643586584,0.5721854101755867,0.5598813541288943,0.6762224592145223,0.9255532573172525,0.8695306274071622
135,-0.05994251499845158,0.34222802149223047,0.20164031997355708,0.059026897454133476,0.5133117550587293,0.6740076188447108,0.6719252951868606,0.5877344999291332,0.9175821282435187,0.8361005477706267
136,0.15216708364331472,0.4177098158042953,0.17432438909237216,0.6189185671638694,0.511506741109471,0.6069203359867337,0.5441829464551842,0.8995394469987691,1.0667104794577715,1.011334331671341
137,0.3166446411797499,0.1837203235528213,0.43644692368282084,0.49896358250419365,0.49591994668290496,0.9065846979453105,0.8095886734468749,0.751511150055697,0.918905862075946,0.8878900041593305
138,0.1829375358278023,0.03517753775855953,0.3416708580116067,0.2133566905784347,0.3110132952413804,0.603401346268124,0.4941105501008249,0.4090495634574428,0.91501106509285,1.0993104245561083
139,0.18814545765768476,0.3881079234497739,0.3805315482098226,0.4016719736471128,0.6379185089951165,0.9709696114800437,0.7020152562395183,0.8634366245548206,1.0370641807212406,0.9395692974208756
140,-0.03108638954852813,0.17019745313650436,0.0501883887009077,0.14318136234172674,0.34160846110837273,0.45746565789935756,0.49948605214476555,0.8207345195788142,0.8444002228718003,0.8698493768723041
141,0.10512944022769533,0.15486265198084337,0.31935344760602735,0.47293277999882316,0.42832670921524507,0.3885114562837408,0.5034542099782771,0.5739176858340325,0.8484157518671988,0.9051207746705515
142,0.11014767697519369,0.043687997535830775,0.08858358116826193,0.2666941632998933,0.28453646879221256,0.5242406598175531,0.6372359214620363,0.6054359943490575,0.7631831717353663,0.7709548062314405
143,0.1112807495521753,0.5205784071683455,0.6761668381967261,0.7894152779015764,0.41618989489429864,0.6076283346635512,0.6885194496899177,0.9297776398816175,0.9337505760887643,1.0664968754495079
144,0.25736329730315866,0.2855745331108052,0.3059583360192233,0.4249795333348077,0.45442166610296036,0.4083728695104384,0.7214539414922898,0.8641342728907642,0.8826200996865976,0.795858500657689
145,0.029926912162534736,0.6456659142106682,0.6604997335475025,0.5089774936823258,0.8036782734736964,0.7633848870666726,0.7466254974391193,0.815806937664791,0.8056860079198298,0.6568565077547817
146,0.05876575490393322,0.18718129548333762,0.03559774025528206,0.31639073458410677,0.5610355132137314,0.40278543850847415,0.8930375545186061,0.6803165521190726,0.509777548083854,1.0354733986728146
147,0.07194827033637594,0.11582787218859227,-0.08982044925146584,0.29115392204054635,0.5635562134367951,0.4250803206769832,0.328811070164848,0.19415638417006992,0.7872303525338137,0.9997202400753669
148,0.057517383097875754,0.4342884049505912,0.7437807268541442,0.7211832729912127,0.5804869883046335,0.731727692088912,0.8168739636495375,0.8305694095435918,0.914112110693699,0.9033485360698202
149,0.060630822576416166,0.3258068171912519,0.17394662214753842,0.5400504640575978,0.6826297457078208,0.7571821891047195,0.8493417839291313,0.7922621593363155,1.023904615000136,0.7119958908089066
150,-0.13472416882918048,0.09806309452029516,0.16754049969760892,0.1827880085474934,0.4125407398903458,0.22260674081420578,0.5316922859164789,0.7932168682542418,1.0868532020046375,0.860265174456632
151,0.35037015485154577,0.3442320267324726,0.6410318294795057,0.6733208525644767,0.7283783073065154,0.6498274575445855,1.0815515700081293,0.882320625946883,1.0129126883192208,1.0188296305267
